x,y
2.786468452869688,3.341305802491543
0.5773727810319961,4.391089937835726
1.2337214465087545,0.668776933382453
5.595306720862729,0.34329918491527245
9.687383772138698,4.159970644912496
5.0250374650002625,5.313763097432558
5.633247152063168,8.216737093698592
4.641446836254039,9.198371886891142
3.747096839215121,0.27199854025568876
8.786627003071729,7.0979258120480315
3.1963426090764755,4.687691957253933
7.945194855916393,0.7861934285307207
5.542155619091138,9.52458903656762
9.945301630837884,6.3094381671373885
5.010484386882335,0.30510843234056473
1.7801238971189945,6.168711036961768
0.07932395681222065,5.38542693067329
1.8807720013763158,1.342402377591576
0.9510037019342642,4.483146385608375
0.042123079366424204,6.069417960741349
5.544474117697336,9.741069317510414
4.795598340355406,3.9839673174939056
9.444163036151426,5.766353464571217
8.201748176204987,1.5414460472352527
9.743116760092585,9.893690243968507
1.8474461403357463,4.260407766161117
7.080106087421766,3.692463248346862
7.33011596269623,1.3458093632756285
5.3842680684063104,2.9931761335944604
9.042925168164507,5.562568876331298
0.07358361511969522,9.641185524624676
1.7595746052506729,4.860451613367642
5.971362817419583,2.7082886264210755
0.5529867999710973,5.410529430077735
7.016903843337878,5.5878160419939125
2.1761661061793656,4.76647772228415
6.990610957933747,6.62731355828187
1.887955399858761,9.847686361037768
5.1030250898517835,6.586866609931751
1.0978673420111806,4.969875587135719
7.432076063613613,9.542549287533806
1.1906918887865185,1.3586425483520208
2.517002875705167,5.906135451696364
0.8248616839996497,7.040580908456231
2.215234526596591,7.927267299372899
4.135474406178038,0.0
2.51712728578217,4.572636755908313
0.24743893755954197,9.847535143642887
2.502450981333131,1.8779638438950343
9.873936335179081,10.0
1.2666636393908417,9.19893228547511
9.88357886147009,5.77073966505951
9.391464201749823,9.304606031841976
9.931620657796248,9.879458411661714
3.0934404533466373,4.963190926338128
7.753605635474931,4.627184978389965
8.635158997405888,4.871263398386386
4.21732572136732,4.281710402764228
5.597563363465327,7.411662028874937
0.5671987599182211,7.162786315229029
4.7368106622373665,4.951209925764264
6.1011459835967745,3.7934775098813387
2.730933693474171,4.805667052705594
2.240164647164331,2.377129215242711
5.648726555264069,9.810706363999133
5.22754514127364,8.369421487842455
9.623697117476873,9.085072756856698
9.845657216314864,6.940221605830681
1.021281411553494,4.7040491027143565
3.431046555183337,7.603891166430371
5.585433763440813,9.232220597956898
9.735760651929233,1.0168682882745588
4.268484104765395,3.29740084384297
5.608375744075816,0.538801022498046
6.5459716205485705,0.7952814355627968
9.965921206586593,9.705341864982854
1.185145023311723,9.631643904323873
1.3785910503365455,0.2023314704984135
6.089221251576513,8.07208926494956
5.092841148929883,4.018120683800082
4.865170119620697,2.20902559303441
6.598655201298327,4.886667156209914
0.00464183249165478,9.86584489249119
2.994020977834091,8.255723760992243
4.020615029808276,0.4544249867945498
2.3674144860688147,9.449355652049436
8.699132330303295,9.897476687344469
4.675094729707173,1.239740881800177
1.2527008134916526,4.818355516819056
1.609459856367075,0.10900042399842758
5.5647184115591815,0.017159440694228468
5.111263294516806,4.58979939652916
5.379900765480561,2.055330806817526
7.760408177521512,10.0
4.720800591304693,5.201199211340792
5.15261582571879,5.6415068789393965
9.496957258974545,1.821845979770081
3.783396241386374,8.94428127383301
7.665933181484918,1.5855371363844397
7.4208401732831355,5.392316595700251
