x,y
2.928536834599649,3.7130219863052547
0.20775445486693395,4.764437692243574
0.7767645146334188,0.2457513341447282
5.190942642311475,0.018181442015097686
9.933067947024833,4.596736285339863
4.999102300236875,5.062425804231645
5.265810453437637,8.556281885945996
4.930656653900963,9.613469059236808
4.196244880516443,0.025933928657815575
9.265487513823002,6.8922435947959695
3.5306988954867835,4.961985126426468
8.168352095763701,0.3310426930986891
5.190054565959275,9.799387888147928
9.972052918864653,5.869336643124089
4.990295268361165,0.029845553994593405
1.4448595613863526,5.710088259278917
0.0,5.083746300652975
1.588919731122667,0.8921821484881367
0.49658890597440153,4.797885280862208
0.0,5.615680450154192
5.147620636510409,9.998550660706773
4.949864570902492,4.463558798890762
9.796401254746083,5.36463872397062
8.517868044873449,1.1571555587909164
9.9172893198871,9.982762468536622
1.541884615523294,4.705568424896174
6.884636590284708,4.129373783999534
7.22020037308127,0.8869832808748721
5.080688415888678,3.2279379445457206
9.509745114637132,5.180123933742419
0.0033009610007381745,9.815558379235732
1.4060558798518374,4.9838289129490585
5.506445528279661,2.8201390198622738
0.18092202210789615,5.0768699012194745
6.7672179473620915,5.235226690173821
2.01300900481309,4.93683698228322
6.742292153420454,6.236042397577833
1.5903360861338607,9.989023493630274
5.023027582053076,6.209444155561352
0.6287805773827064,4.994244218710707
7.387449219649862,9.872765627287507
0.7339300405848128,0.9125786034846367
2.5227355069882114,5.421949683326474
0.3974896830186128,6.8036229802822055
2.0667335481686795,8.135003450547778
4.587551821883627,0.0
2.52025099566162,4.880380315352345
0.05803637059355616,9.995891714463532
2.521242704307875,1.5793548743087422
9.957656846629106,10.0
0.8085386096327353,9.637615136307687
9.952184886826291,5.3487107347226575
9.798910917759978,9.709810636082608
10.0,10.0
3.370417620142516,5.036811150073473
7.869275186378856,4.873148577152667
9.063817049730993,5.0051324204686285
4.661081732300319,4.695427460928527
5.210346651232537,7.365621044706952
0.2012321821925473,6.994461930486412
4.9677727597358645,4.952584418093849
5.636474892611386,4.251237032544653
2.841871149072927,5.023451669915981
2.107166226731574,2.3144065216459326
5.278398269098624,9.983581923415334
5.089794110500172,8.759394530156829
9.872975380792978,9.551934309503453
10.0,6.665012252983973
0.5510680204858479,4.938345457928867
3.818654480357637,7.638253945175508
5.232183780198958,9.651482861495696
9.953430172989584,0.5474592206955639
4.673206708864162,3.642450913266955
5.213899812000566,0.2044045304747686
6.148755704016735,0.3333169293595832
10.0,9.9018650567054
0.7414633848091955,9.906520552954794
0.9456273074444447,0.03872835478610112
5.631704807054694,8.365010019218312
5.074277998195745,4.464165787154742
4.972752229610827,2.063255907842388
6.215629308293508,4.973192869601552
0.0,10.0
3.235568637887157,8.596193359528222
4.443711951089003,0.12462148183570407
2.3030231162196473,9.811926481575078
9.138412156960747,9.999056298834581
4.936930920034524,0.7857239482425633
0.8186586246657176,4.93022042968104
1.2383435874498967,0.0
5.206501776843038,0.0
5.021848763601911,4.867141786679717
5.083182544107735,1.8398380801396672
7.896251800896935,10.0
4.981343679529923,5.127943504848871
5.019163743139286,5.258005275658275
9.826196586733042,1.5137579744674816
4.2391719365465255,9.402282575841328
7.766395871219911,1.2070300080384753
7.410687484878877,5.046646047605716
