x,y
2.845381702111571,3.501243963121384
0.4013835249472466,4.567839511099323
1.0292761564280595,0.4673884823731134
5.401489975646244,0.17585574434481951
9.807235036801092,4.362703171260674
5.005618782200752,5.190966292223838
5.460664742812134,8.362215986226062
4.7829966670777315,9.390666546895092
3.9471710693069064,0.15009578891584277
9.00296727537216,7.011416794348833
3.33850695255694,4.824161347228003
8.039013013651402,0.5717145717396361
5.374530027823298,9.652047571341772
9.95738059289207,6.114708731510315
4.999936009788853,0.16876434151622713
1.6368969886076588,5.962415112410875
0.03308768318119928,5.238266764845533
1.7573812505916153,1.1425932798162792
0.7431147282116147,4.634613265883891
0.020866969526326877,5.863813795804179
5.360216318480674,9.871457440950254
4.8725985482140635,4.204771471543452
9.611910733991076,5.580067293490379
8.335565062357245,1.3761352307429573
9.844058444498394,9.943037683985224
1.7179035645716436,4.471141757837363
6.999358251044822,3.8855267393727027
7.282557258259849,1.1414945084448345
5.236021618857776,3.0912772698474087
9.258325903569585,5.3789954249384255
0.038637623042557946,9.720282900982523
1.6073988762840772,4.921408297909754
5.7573750940091095,2.7552282059370414
0.3746134235890842,5.247034333825632
6.910948838263557,5.42150724195051
2.108132720026268,4.848782036226681
6.886171014689231,6.457655961850474
1.7614491599533881,9.917868016111711
5.064085664021477,6.424768356002317
0.882316506138848,4.977823845176791
7.412764273252299,9.702116481013862
0.9857371825911349,1.161121308419121
2.5191252147935517,5.679906249718259
0.6267065865599791,6.9402807188749
2.1530345338209376,8.013931130459577
4.345685480157282,0.0
2.5179442655211455,4.7212573733483785
0.14921828716988145,9.922725040872301
2.511708700715713,1.7512096459283677
9.916598154589908,10.0
1.0620010204641275,9.40399220690869
9.915336465771999,5.573666877168451
9.586925485926525,9.495023527488328
9.984201084005413,9.958851681517604
3.2110300442375683,5.000739679515468
7.800615500001512,4.744502102709964
8.823501914785831,4.938455457641135
4.425762117139989,4.47618444874373
5.412820854009941,7.392520199089896
0.39278127945971025,7.092668673842918
4.851712991415867,4.95114154333134
5.890374571625211,3.9987241495346297
2.7764934219608666,4.91568657651378
2.184737643021986,2.351141526879621
5.467281762954757,9.894765004933001
5.162779365318937,8.538443855538056
9.742507263469562,9.301993913812671
9.934567286859906,6.82367073721826
0.807094803231563,4.819544339866752
3.5982706560796514,7.616546183709837
5.418393421938698,9.429065724391823
9.842506411270458,0.8016515741762787
4.457604268475502,3.4442515589381415
5.420052023469213,0.3797137342301207
6.373923358690899,0.5774324271279014
9.994766462459715,9.809876865755122
0.9870484308730677,9.764933792033945
1.1880502613455513,0.12228910014228501
5.882021622487436,8.197274748906908
5.084851380077163,4.221591708557898
4.9177125425810795,2.14843561322015
6.433549049029581,4.928696816435015
0.0,9.949088447389872
3.095521131740416,8.400933216739661
4.2119522455994245,0.2949520126624967
2.34100622902015,9.6226055160681
8.893501993470688,9.948235935901266
4.80321109966403,1.0369296719452508
1.0606117910485306,4.871079799414066
1.4504046581793033,0.039887446349427674
5.394142242657265,0.01206004334288254
5.067155435857911,4.7231143853900015
5.235204689158242,1.9653555568748522
7.81723557941801,10.0
4.856385409748625,5.168709646480195
5.086614091863776,5.460210538398386
9.65404656700807,1.6916098967016655
3.9874470090014213,9.152468516840807
7.708937709675632,1.4228893230457333
7.419193296325453,5.221456227290228
