x,y
2.817467245275798,3.4265160758902806
0.48018511535077096,4.488466387210759
1.1233572586026415,0.5575205945791024
5.487881722939545,0.2489650021288101
9.754212539751911,4.27084377889611
5.013775635999526,5.245188335254991
5.538487445767751,8.294210355686712
4.720493541897376,9.303413659437703
3.8549052146885727,0.20358454427884554
8.90391106122198,7.052117384779579
3.272022239915326,4.764213370426635
7.994842379398218,0.6681524533477444
5.449547738195333,9.594366669735404
9.95180107848193,6.204770091423578
5.004436100622817,0.2285913451144665
1.7039625455866527,6.057151859146814
0.053145830539457956,5.30335946523574
1.8154153759565026,1.2348072819667024
0.8377374753986291,4.566555076731511
0.030144929287707102,5.957971987889393
5.4438166617368795,9.815234472481613
4.838482872321256,4.104435904615814
9.536727947857337,5.664577224509509
8.272598266229462,1.4535227050466593
9.801944173520736,9.922436893489778
1.7787645014296183,4.3765868361258855
7.037749118966568,3.7961688893741394
7.304534991634869,1.235609989244847
5.3015566450318055,3.0449048372194225
9.160523517091072,5.4608421008401296
0.05393397150769648,9.683823003017825
1.6783740559441929,4.894617376902347
5.85465260807914,2.733150883819769
0.45420911053874286,5.319170978435693
6.960591343442532,5.4963505059089695
2.1402758429940003,4.812171814158882
6.935367500110785,6.536622934855854
1.8207625016370594,9.887106460274724
5.0813392287196395,6.500666216511275
0.9806805607295376,4.974048330284726
7.421684664470916,9.631194664715592
1.07995707726845,1.2523699208698569
2.5180510098381133,5.7819865107799995
0.7165574134691338,6.987328227805095
2.182336937510002,7.97295654260399
4.2505497022383505,0.0
2.517426757340496,4.655172225767026
0.19198850556139324,9.889956240426327
2.5077277890786736,1.8106930868492774
9.897599227024418,10.0
1.1562161614419777,9.31139968044597
9.900942652191953,5.662719317162687
9.499739148729791,9.4092796634719
9.959256764811371,9.924877633693724
3.1556349652426814,4.984725971122263
7.778085201884411,4.6919723792139045
8.736128435319236,4.909173330854397
4.331875848331483,4.3885796413304865
5.495441977750376,7.401567378536597
0.47084304726360354,7.125819453770102
4.801227420642366,4.950682644314863
5.986809224281984,3.9043508326949063
2.754793147266143,4.867908295794847
2.2109201002492016,2.363450029757348
5.547308475386524,9.857179277426118
5.192021016589284,8.45975780187658
9.689322674419847,9.203767396439789
9.895980998466852,6.878392157125179
0.9047433326591681,4.768659209806959
3.5201476673124557,7.61011964606907
5.493523022755098,9.340128233377728
9.79541074694171,0.899645420479779
4.372145487386239,3.375263136931787
5.504246426742094,0.4510092114740941
6.454151832252958,0.6753400834729573
9.982232361775031,9.764620329776525
1.078370531827089,9.705783841055098
1.2763471859170992,0.15765244677348833
5.976917008388023,8.138791088733637
5.089106720241069,4.128678117402476
4.894474787682375,2.1771068092793424
6.510684003796074,4.910053110539893
0.0,9.912982338031847
3.047693617799575,8.332839836460952
4.124140972454761,0.365807575197271
2.353588453858096,9.545168565253709
8.803596980567841,9.926061990955871
4.746626034562754,1.1303312209814416
1.1495129012284178,4.847304769807447
1.5249393219126242,0.06977385597907788
5.470589891652215,0.014532937848336827
5.086644597910852,4.6635695317401025
5.299218598985066,2.00788332745847
7.7904498072479615,10.0
4.7973085211932505,5.184281279712415
5.1156367224910655,5.5417381337032845
9.58375962592186,1.7529190630178735
3.8935593812475524,9.057274258608723
7.688943481251153,1.4990241597594542
7.420673925998955,5.296496858870701
