x,y
3.0823837313976936,4.062274927071732
0.0,5.0029450340772454
0.40382254026692116,0.0
4.890025871883057,0.0
10.0,4.906017672828184
5.009707879563138,4.923669276173173
5.017057993709761,8.883984777737876
5.092796834387325,9.89433997937896
4.56499647454664,0.0
9.642808656293433,6.677597384706141
3.868315029194606,5.11151448830156
8.400310559389931,0.02390345900881344
4.956385022164053,9.994023794553948
9.991986367897084,5.4993846857845
4.959900119201936,0.0
1.1194116140327162,5.34609094246756
0.0,4.917183569171232
1.2953995322617897,0.5151449636918866
0.15093549227629033,4.981109410796592
0.0,5.265823026568437
4.868310874027831,10.0
5.014720159039528,4.8163951358884605
10.0,5.087342492153299
8.831443619602263,0.8016780123133143
9.899534287479568,10.0
1.2385314855091438,5.000508064351638
6.674136577796047,4.497767866443954
7.109427700105134,0.5058686355604767
4.9008428161556905,3.4734065964740246
9.848711135671975,4.939012709174987
0.0,9.916565581684177
1.0685806186151978,5.054280583955029
5.165967958046955,2.939347548164716
0.0,4.876578238991843
6.513519516124968,4.999976616614072
1.8386332312459752,5.0413191582863295
6.4863543105754085,5.876337188444201
1.2939774774767023,10.0
4.975233947779926,5.856924117610248
0.2928383347822442,5.029559961274166
7.342286790913134,10.0
0.36824920968586194,0.536181215666121
2.5302820654451876,5.086585686926382
0.09401245907367498,6.560953805015643
1.9087873969752593,8.354541989216479
4.910034447235743,0.0
2.5257844172442576,5.067611439489939
0.0284764209824563,10.0
2.5350953409742187,1.2815848031742205
9.970736358684826,10.0
0.43556154143620895,9.93890848812154
10.0,5.049317164494672
10.0,9.952017626439321
10.0,10.0
3.6387441085510948,5.075757113319553
7.999289038506061,5.030728160457097
9.432815832135493,5.076593504396113
4.95639168059509,4.97189818179937
4.961049902976263,7.315449612411815
0.0,6.814453369310424
5.1144127974179785,4.94553583709279
5.27817395079149,4.619039715194399
2.9645568959344133,5.1367628437680315
1.9641255637393105,2.2457189885134494
5.063377033978284,10.0
4.997790096524067,9.118421514892255
10.0,9.86567155573618
10.0,6.386981857221674
0.18219113362737613,5.083842990654683
4.176196196836473,7.683198079449493
5.010815702422619,9.927092847153311
10.0,0.1986495248030774
4.952674147475786,3.976448893091013
4.968380121838973,0.01999890655689395
5.786755323156088,0.02215172520287681
10.0,9.967069681470408
0.38080290232406966,10.0
0.5764216206680033,0.0
5.277779510875631,8.655011088171014
5.078210375966897,4.797305218297201
5.036296346521672,1.906119629634387
5.8601929602498055,5.025256152477869
0.0,10.0
3.485433460537189,8.92619463222866
4.758897728547516,0.0
2.2312845813698243,10.0
9.507293926041747,10.0
5.0908408207727955,0.4160829845037165
0.46448536463236323,5.0022569673573996
0.8890284316039949,0.0
5.039575199954975,0.0
4.951443883554248,4.9881445875070485
4.9065627353230985,1.6128971973822923
8.041346537565696,10.0
5.120707774759592,5.096136597491015
4.933384529033735,5.037076007204331
10.0,1.2062880723150984
4.6072049127109835,9.75200724068421
7.869819389749164,0.8539632771942217
7.387775079764424,4.850613699921407
