x,y
2.6738378137510734,2.989916404190486
1.0564722324332216,3.92747105314221
1.7219607787104845,1.2511623394179343
6.170356745165404,0.8477259732980865
9.331787325044974,3.6456466693910423
5.105954018468818,5.685372645822211
6.056270257950079,7.876322823542967
4.2016823793489015,8.737469085235217
3.286871052656265,0.6750843001534167
8.215635664103226,7.2949217879396695
2.863652116281471,4.237635977486495
7.739052711132267,1.3978873958518419
5.986430603058483,9.191552938446845
9.934694462289258,6.744266744554446
5.056581390079245,0.7606883968859265
2.0999681918393494,6.66148093835016
0.24912783260359747,5.8353229567035765
2.1380039636078143,1.8248214984186717
1.4685263420941037,4.109699833161515
0.11431953450464366,6.555611194890893
6.02387973188773,9.292280349721901
4.579301336570701,3.387810198963682
9.0007349397183,6.203989108865643
7.9398750684740875,1.8563366873843872
9.37592988517243,9.706136247105766
2.121145181296268,3.6533152997781064
7.209814126717956,3.270358506457125
7.486223455601399,1.8524803309122613
5.841401026856156,2.8063410158493913
8.475474415143655,6.097670186341767
0.20218367312901808,9.509025322387826
2.13189979280756,4.669676004415995
6.526574840276934,2.5949449078839066
1.0627247213486457,5.9355192445922835
7.268766438793581,6.00700042435033
2.317008576499567,4.548340332982842
7.210613300700771,7.031232061811396
2.1771475883577893,9.619086499357458
5.21035191724178,6.905044160342924
1.6539806152238725,4.958612042030063
7.501167593099421,9.077009857191246
1.6761451773926925,1.82972567761504
2.521923439620588,6.558251591117925
1.3147028647591084,7.2828544680836345
2.356724816820135,7.758316092355679
3.5797929802984125,0.05798344355188645
2.5328963947767105,4.147972055753757
0.5463799937477493,9.591049899064963
2.429881876929485,2.159187127003334
9.770526668582924,9.965765320328968
1.7632824095395987,8.65480073331192
9.827991516374196,6.275648005178612
8.811931077809103,8.80575110332208
9.770143030967219,9.559460197060904
2.856606820003972,4.7983456538104345
7.696925433603506,4.337848928778172
8.229918340560834,4.636233576186038
3.64375617272875,3.7688698877436235
6.117431138548572,7.452696113366384
1.0434153421822678,7.304288531375055
4.365084487752546,4.999823479639119
6.622689178558947,3.3038569989718347
2.657572759056681,4.398097730869172
2.357584485145967,2.4292198696710043
6.198933324442707,9.594870374623573
5.355171133071941,7.968090449271927
9.328830979887854,8.4982550154225
9.516774602707514,7.203451887150026
1.5701154782849684,4.356721377487944
3.084994355211839,7.636152528019408
6.004823446013674,8.72747550416209
9.410537258293706,1.5741375973074787
3.796233891104282,3.0141239796321315
6.1461109647623084,1.0434612125459273
6.914827844620413,1.4256081023518796
9.855667844782763,9.363640640920304
1.6209621231865232,9.247474055310043
1.7823300246718676,0.449977537624526
6.5858006575165335,7.7525624586658894
5.043949628802968,3.536542351684353
4.715394719198602,2.3297199322749265
6.947630012250449,4.772756072141026
0.17668934901197544,9.594665136012066
2.780798629082849,7.951309045707326
3.620752970544743,0.9217129703636924
2.410347937394532,8.969134193121478
8.269263547644279,9.725949586866808
4.283419641797861,1.717249138936323
1.6551095651082217,4.7126841251294715
1.9420524807229205,0.3608102555129521
6.0191612688069975,0.025861706553018407
5.238394173634951,4.2400643280061034
5.8200790643761495,2.231068511376744
7.632296018249867,9.922229646956936
4.2450820489043215,5.178247276100679
5.358198443955993,6.113387643210475
9.080092676510889,2.076973283608127
3.3008933575268387,8.439271439821928
7.541969102172698,1.9174694321090477
7.340136733063556,5.969199667091777
