x,y
3.3780629682451435,4.58509920545141
0.0,5.281408230395984
0.0,0.0
4.5940874662989595,0.0
10.0,5.243813882519082
5.001831395409473,4.759118560515677
4.776787887169243,9.402083637408678
5.251611093968466,10.0
4.963022348137505,0.0
10.0,6.2846521539197
4.40045507792961,5.224620341748037
8.8185449077473,0.0
4.696850491916004,10.0
10.0,5.032434645040515
4.96515318877528,0.0
0.6094446869502026,4.923158796233093
0.0,4.816604801432143
0.8038939737297489,0.035679417927447096
0.0,5.143424931212227
0.0,4.760359675382651
4.558873040829251,10.0
5.0284944183056925,5.183621165577114
10.0,4.87930480663431
9.33893167838846,0.2908558243736194
9.72525707051136,10.0
0.7624318764089443,5.276176624675846
6.284806671082393,4.966402783063004
6.897354820956756,0.024503131378326142
4.755290417421809,3.9108827601389184
10.0,4.664728541602583
0.0,9.918470031016549
0.5144486521963432,5.104339844703077
4.801532549653701,3.170983702507733
0.0,4.622680448278263
6.067186330706174,4.776828988837106
1.5085202830471067,5.129928595404679
6.03613395352825,5.351131597898331
0.7997707091701828,10.0
4.936200509073954,5.341052638077775
0.0,5.0412631700624715
7.254401050650981,10.0
0.0,0.05588758251491116
2.564750293268954,4.737470132203218
0.0,6.1288672763210945
1.6073945796828881,8.755978330126378
5.46559124603845,0.0
2.519703372812857,5.237367769819262
0.05563187890362507,10.0
2.558537590524848,0.78611268163993
9.825731565280437,10.0
0.11663485553444708,10.0
10.0,4.713702095249554
10.0,9.75685994401318
10.0,10.0
4.1019281647285775,5.094005366769023
8.254701516769956,5.172405497353298
9.913151775207082,5.124645260741112
5.227706372478041,5.258270858101963
4.734386186625109,7.21544023707584
0.0,6.474800094388865
5.340080358915401,4.932965732151377
4.881362604230533,5.0396425448096025
3.2052335450098113,5.209687621739983
1.6882604662354468,2.109067673921253
4.940165140954007,10.0
4.911089853466045,9.64366534943065
10.0,9.862542504042542
10.0,5.911299623719577
0.0,5.349336402995471
4.692190483490754,7.777623942134857
4.811428332361483,10.0
10.0,0.0
5.229703732487145,4.49355843470507
4.693300695398188,0.0
5.2769827589582325,0.0
10.0,10.0
0.0,10.0
0.11815411232307599,0.0
4.873450184997446,9.142952351199929
5.125100981914253,5.116324722590285
5.087341402751789,1.605022352326832
5.34262337898408,5.068902392872835
0.0,10.0
3.9279991699701577,9.443616451460084
4.892473377104468,0.0
2.0879052347661546,10.0
9.95408283470695,10.0
5.209716354679276,0.0
0.05183313101905414,5.06520667343503
0.3719826161628091,0.0
4.989518365550749,0.0
4.841158685113635,5.1299490313616465
4.762637653925277,1.2008271616200143
8.320344866973809,10.0
5.27721839856891,5.097469535671261
4.757661104790151,4.874126118582511
10.0,0.7031382618287451
5.039104063241726,10.0
8.06968716789589,0.337977234238941
7.334343523024239,4.702224147520342
